ID,Serial Number,Type,Status
1,179267128194,Horizon DVR Low,in warehouse
2,28R281224003,Router,in warehouse
3,00955212304499,Modem,in warehouse
4,179869489398,Horizon DVR High,in warehouse
5,171485698709,Pace DCR7111,in warehouse
6,245438284,Modem,in warehouse
7,179581142336,Pace DCR7111,in warehouse
8,171491819205,Cisco HD8685,in warehouse
9,SAAP50421933,Modem,in warehouse
10,218210181132,Horizon DVR High,in warehouse
11,169292305947,Cisco HD8685,in warehouse
12,179999503502,Pace DCR7111,in warehouse
